,user_id,s,a,sp,r,movie_num
101228,2521414,4,9,6,-5.0,6
101229,2521414,4,10,6,-5.0,6
101230,2521414,4,11,6,-5.0,6
101231,2521414,4,12,6,-5.0,6
101232,2521414,4,13,6,-3.0,6
101233,2521414,4,14,6,-5.0,6
101234,2521414,6,1,7,-2.0,7
101235,2521414,6,2,7,-3.0,7
101236,2521414,6,3,7,-3.0,7
101237,2521414,6,4,7,-3.0,7
101238,2521414,6,5,7,-3.0,7
101239,2521414,6,6,7,-5.0,7
101240,2521414,6,7,7,4.0,7
101241,2521414,6,8,7,-3.0,7
101242,2521414,6,9,7,-2.0,7
101243,2521414,6,10,7,-3.0,7
101244,2521414,6,11,7,-2.0,7
101245,2521414,6,12,7,-3.0,7
101246,2521414,6,13,7,-3.0,7
101247,2521414,6,14,7,-2.0,7
101248,2521414,7,1,5,-3.0,8
101249,2521414,7,2,5,-2.0,8
101250,2521414,7,3,5,-3.0,8
101251,2521414,7,4,5,-3.0,8
101252,2521414,7,5,5,2.0,8
101253,2521414,7,6,5,-3.0,8
101254,2521414,7,7,5,-3.0,8
101255,2521414,7,8,5,-3.0,8
101256,2521414,7,9,5,-3.0,8
101257,2521414,7,10,5,-2.0,8
101258,2521414,7,11,5,-3.0,8
101259,2521414,7,12,5,-3.0,8
101260,2521414,7,13,5,-2.0,8
101261,2521414,7,14,5,-3.0,8
101262,2524796,10,1,11,-3.0,1
101263,2524796,10,2,11,-2.0,1
101264,2524796,10,3,11,-3.0,1
101265,2524796,10,4,11,-3.0,1
101266,2524796,10,5,11,-3.0,1
101267,2524796,10,6,11,-5.0,1
101268,2524796,10,7,11,-2.0,1
101269,2524796,10,8,11,-3.0,1
101270,2524796,10,9,11,-5.0,1
101271,2524796,10,10,11,-2.0,1
101272,2524796,10,11,11,3.0,1
101273,2524796,10,12,11,-3.0,1
101274,2524796,10,13,11,-3.0,1
101275,2524796,10,14,11,-3.0,1
101276,2524796,11,1,7,-2.0,2
101277,2524796,11,2,7,-3.0,2
101278,2524796,11,3,7,-3.0,2
101279,2524796,11,4,7,-3.0,2
101280,2524796,11,5,7,-3.0,2
101281,2524796,11,6,7,-5.0,2
101282,2524796,11,7,7,5.0,2
101283,2524796,11,8,7,-3.0,2
101284,2524796,11,9,7,-2.0,2
101285,2524796,11,10,7,-3.0,2
101286,2524796,11,11,7,-2.0,2
101287,2524796,11,12,7,-3.0,2
101288,2524796,11,13,7,-3.0,2
101289,2524796,11,14,7,-2.0,2
101290,2524796,7,1,5,-3.0,3
101291,2524796,7,2,5,-2.0,3
101292,2524796,7,3,5,-3.0,3
101293,2524796,7,4,5,-3.0,3
101294,2524796,7,5,5,4.0,3
101295,2524796,7,6,5,-3.0,3
101296,2524796,7,7,5,-3.0,3
101297,2524796,7,8,5,-3.0,3
101298,2524796,7,9,5,-3.0,3
101299,2524796,7,10,5,-2.0,3
101300,2524796,7,11,5,-3.0,3
101301,2524796,7,12,5,-3.0,3
101302,2524796,7,13,5,-2.0,3
101303,2524796,7,14,5,-3.0,3
101304,2524796,5,1,4,-3.0,4
101305,2524796,5,2,4,-3.0,4
101306,2524796,5,3,4,-2.0,4
101307,2524796,5,4,4,4.0,4
101308,2524796,5,5,4,-3.0,4
101309,2524796,5,6,4,-2.0,4
101310,2524796,5,7,4,-3.0,4
101311,2524796,5,8,4,-3.0,4
101312,2524796,5,9,4,-5.0,4
101313,2524796,5,10,4,-2.0,4
101314,2524796,5,11,4,-3.0,4
101315,2524796,5,12,4,-4.0,4
101316,2524796,5,13,4,-2.0,4
101317,2524796,5,14,4,-3.0,4
101318,2524796,4,1,13,-3.0,5
101319,2524796,4,2,13,-1.0,5
101320,2524796,4,3,13,-3.0,5
101321,2524796,4,4,13,-2.0,5
101322,2524796,4,5,13,-2.0,5
101323,2524796,4,6,13,-3.0,5
101324,2524796,4,7,13,-3.0,5
101325,2524796,4,8,13,-3.0,5
101326,2524796,4,9,13,-3.0,5
101327,2524796,4,10,13,-3.0,5
101328,2524796,4,11,13,-3.0,5
101329,2524796,4,12,13,-3.0,5
101330,2524796,4,13,13,4.0,5
101331,2524796,4,14,13,-3.0,5
101332,2524796,13,1,6,-5.0,6
101333,2524796,13,2,6,-5.0,6
101334,2524796,13,3,6,-3.0,6
101335,2524796,13,4,6,-2.0,6
101336,2524796,13,5,6,-3.0,6
101337,2524796,13,6,6,4.0,6
101338,2524796,13,7,6,-5.0,6
101339,2524796,13,8,6,-3.0,6
101340,2524796,13,9,6,-5.0,6
101341,2524796,13,10,6,-5.0,6
101342,2524796,13,11,6,-5.0,6
101343,2524796,13,12,6,-5.0,6
101344,2524796,13,13,6,-3.0,6
101345,2524796,13,14,6,-5.0,6
101346,2524796,6,1,4,-3.0,7
101347,2524796,6,2,4,-3.0,7
101348,2524796,6,3,4,-2.0,7
101349,2524796,6,4,4,2.0,7
101350,2524796,6,5,4,-3.0,7
101351,2524796,6,6,4,-2.0,7
101352,2524796,6,7,4,-3.0,7
101353,2524796,6,8,4,-3.0,7
101354,2524796,6,9,4,-5.0,7
101355,2524796,6,10,4,-2.0,7
101356,2524796,6,11,4,-3.0,7
101357,2524796,6,12,4,-4.0,7
101358,2524796,6,13,4,-2.0,7
101359,2524796,6,14,4,-3.0,7
101360,2524796,4,1,6,-5.0,8
101361,2524796,4,2,6,-5.0,8
101362,2524796,4,3,6,-3.0,8
101363,2524796,4,4,6,-2.0,8
101364,2524796,4,5,6,-3.0,8
101365,2524796,4,6,6,4.0,8
101366,2524796,4,7,6,-5.0,8
101367,2524796,4,8,6,-3.0,8
101368,2524796,4,9,6,-5.0,8
101369,2524796,4,10,6,-5.0,8
101370,2524796,4,11,6,-5.0,8
101371,2524796,4,12,6,-5.0,8
101372,2524796,4,13,6,-3.0,8
101373,2524796,4,14,6,-5.0,8
101374,2524796,6,1,7,-2.0,9
101375,2524796,6,2,7,-3.0,9
101376,2524796,6,3,7,-3.0,9
101377,2524796,6,4,7,-3.0,9
101378,2524796,6,5,7,-3.0,9
101379,2524796,6,6,7,-5.0,9
101380,2524796,6,7,7,4.0,9
101381,2524796,6,8,7,-3.0,9
101382,2524796,6,9,7,-2.0,9
101383,2524796,6,10,7,-3.0,9
101384,2524796,6,11,7,-2.0,9
101385,2524796,6,12,7,-3.0,9
101386,2524796,6,13,7,-3.0,9
101387,2524796,6,14,7,-2.0,9
101388,2524796,7,1,10,-3.0,10
101389,2524796,7,2,10,-1.0,10
101390,2524796,7,3,10,-2.0,10
101391,2524796,7,4,10,-2.0,10
101392,2524796,7,5,10,-2.0,10
101393,2524796,7,6,10,-5.0,10
101394,2524796,7,7,10,-3.0,10
101395,2524796,7,8,10,-3.0,10
101396,2524796,7,9,10,-5.0,10
101397,2524796,7,10,10,3.0,10
101398,2524796,7,11,10,-2.0,10
101399,2524796,7,12,10,-3.0,10
101400,2524796,7,13,10,-3.0,10
101401,2524796,7,14,10,-5.0,10
101402,2524796,10,1,10,-3.0,11
101403,2524796,10,2,10,-1.0,11
101404,2524796,10,3,10,-2.0,11
101405,2524796,10,4,10,-2.0,11
101406,2524796,10,5,10,-2.0,11
101407,2524796,10,6,10,-5.0,11
101408,2524796,10,7,10,-3.0,11
101409,2524796,10,8,10,-3.0,11
101410,2524796,10,9,10,-5.0,11
101411,2524796,10,10,10,3.0,11
101412,2524796,10,11,10,-2.0,11
101413,2524796,10,12,10,-3.0,11
101414,2524796,10,13,10,-3.0,11
101415,2524796,10,14,10,-5.0,11
101416,2524796,10,1,4,-3.0,12
101417,2524796,10,2,4,-3.0,12
101418,2524796,10,3,4,-2.0,12
101419,2524796,10,4,4,5.0,12
101420,2524796,10,5,4,-3.0,12
101421,2524796,10,6,4,-2.0,12
101422,2524796,10,7,4,-3.0,12
101423,2524796,10,8,4,-3.0,12
101424,2524796,10,9,4,-5.0,12
101425,2524796,10,10,4,-2.0,12
101426,2524796,10,11,4,-3.0,12
101427,2524796,10,12,4,-4.0,12
101428,2524796,10,13,4,-2.0,12
101429,2524796,10,14,4,-3.0,12
101430,2524796,4,1,13,-3.0,13
101431,2524796,4,2,13,-1.0,13
101432,2524796,4,3,13,-3.0,13
101433,2524796,4,4,13,-2.0,13
101434,2524796,4,5,13,-2.0,13
101435,2524796,4,6,13,-3.0,13
101436,2524796,4,7,13,-3.0,13
101437,2524796,4,8,13,-3.0,13
101438,2524796,4,9,13,-3.0,13
101439,2524796,4,10,13,-3.0,13
101440,2524796,4,11,13,-3.0,13
101441,2524796,4,12,13,-3.0,13
101442,2524796,4,13,13,5.0,13
101443,2524796,4,14,13,-3.0,13
101444,2524796,13,1,8,-3.0,14
101445,2524796,13,2,8,-3.0,14
101446,2524796,13,3,8,-3.0,14
101447,2524796,13,4,8,-3.0,14
101448,2524796,13,5,8,-3.0,14
101449,2524796,13,6,8,-3.0,14
101450,2524796,13,7,8,-3.0,14
101451,2524796,13,8,8,5.0,14
101452,2524796,13,9,8,-3.0,14
101453,2524796,13,10,8,-3.0,14
101454,2524796,13,11,8,-3.0,14
101455,2524796,13,12,8,-3.0,14
101456,2524796,13,13,8,-3.0,14
101457,2524796,13,14,8,-3.0,14
101458,2524796,8,1,6,-5.0,15
101459,2524796,8,2,6,-5.0,15
101460,2524796,8,3,6,-3.0,15
101461,2524796,8,4,6,-2.0,15
101462,2524796,8,5,6,-3.0,15
101463,2524796,8,6,6,3.0,15
101464,2524796,8,7,6,-5.0,15
101465,2524796,8,8,6,-3.0,15
101466,2524796,8,9,6,-5.0,15
101467,2524796,8,10,6,-5.0,15
101468,2524796,8,11,6,-5.0,15
101469,2524796,8,12,6,-5.0,15
101470,2524796,8,13,6,-3.0,15
101471,2524796,8,14,6,-5.0,15
101472,2524796,6,1,10,-3.0,16
101473,2524796,6,2,10,-1.0,16
101474,2524796,6,3,10,-2.0,16
101475,2524796,6,4,10,-2.0,16
101476,2524796,6,5,10,-2.0,16
101477,2524796,6,6,10,-5.0,16
101478,2524796,6,7,10,-3.0,16
101479,2524796,6,8,10,-3.0,16
101480,2524796,6,9,10,-5.0,16
101481,2524796,6,10,10,5.0,16
101482,2524796,6,11,10,-2.0,16
101483,2524796,6,12,10,-3.0,16
101484,2524796,6,13,10,-3.0,16
101485,2524796,6,14,10,-5.0,16
101486,2524796,10,1,4,-3.0,17
101487,2524796,10,2,4,-3.0,17
101488,2524796,10,3,4,-2.0,17
101489,2524796,10,4,4,3.0,17
101490,2524796,10,5,4,-3.0,17
101491,2524796,10,6,4,-2.0,17
101492,2524796,10,7,4,-3.0,17
101493,2524796,10,8,4,-3.0,17
101494,2524796,10,9,4,-5.0,17
101495,2524796,10,10,4,-2.0,17
101496,2524796,10,11,4,-3.0,17
101497,2524796,10,12,4,-4.0,17
101498,2524796,10,13,4,-2.0,17
101499,2524796,10,14,4,-3.0,17
101500,2524796,4,1,5,-3.0,18
101501,2524796,4,2,5,-2.0,18
101502,2524796,4,3,5,-3.0,18
101503,2524796,4,4,5,-3.0,18
101504,2524796,4,5,5,5.0,18
101505,2524796,4,6,5,-3.0,18
101506,2524796,4,7,5,-3.0,18
101507,2524796,4,8,5,-3.0,18
101508,2524796,4,9,5,-3.0,18
101509,2524796,4,10,5,-2.0,18
101510,2524796,4,11,5,-3.0,18
101511,2524796,4,12,5,-3.0,18
101512,2524796,4,13,5,-2.0,18
101513,2524796,4,14,5,-3.0,18
101514,2524796,5,1,10,-3.0,19
101515,2524796,5,2,10,-1.0,19
101516,2524796,5,3,10,-2.0,19
101517,2524796,5,4,10,-2.0,19
101518,2524796,5,5,10,-2.0,19
101519,2524796,5,6,10,-5.0,19
101520,2524796,5,7,10,-3.0,19
101521,2524796,5,8,10,-3.0,19
101522,2524796,5,9,10,-5.0,19
101523,2524796,5,10,10,3.0,19
101524,2524796,5,11,10,-2.0,19
101525,2524796,5,12,10,-3.0,19
101526,2524796,5,13,10,-3.0,19
101527,2524796,5,14,10,-5.0,19
101528,2525396,1,1,3,-3.0,1
101529,2525396,1,2,3,0.0,1
101530,2525396,1,3,3,3.0,1
101531,2525396,1,4,3,-2.0,1
101532,2525396,1,5,3,-3.0,1
101533,2525396,1,6,3,-3.0,1
101534,2525396,1,7,3,-3.0,1
101535,2525396,1,8,3,-3.0,1
101536,2525396,1,9,3,-5.0,1
101537,2525396,1,10,3,-2.0,1
101538,2525396,1,11,3,-3.0,1
101539,2525396,1,12,3,-2.0,1
101540,2525396,1,13,3,-3.0,1
101541,2525396,1,14,3,-3.0,1
101542,2525396,3,1,3,-3.0,2
101543,2525396,3,2,3,0.0,2
101544,2525396,3,3,3,3.0,2
101545,2525396,3,4,3,-2.0,2
101546,2525396,3,5,3,-3.0,2
101547,2525396,3,6,3,-3.0,2
101548,2525396,3,7,3,-3.0,2
101549,2525396,3,8,3,-3.0,2
101550,2525396,3,9,3,-5.0,2
101551,2525396,3,10,3,-2.0,2
101552,2525396,3,11,3,-3.0,2
101553,2525396,3,12,3,-2.0,2
101554,2525396,3,13,3,-3.0,2
101555,2525396,3,14,3,-3.0,2
101556,2525428,4,1,6,-5.0,1
101557,2525428,4,2,6,-5.0,1
101558,2525428,4,3,6,-3.0,1
101559,2525428,4,4,6,-2.0,1
101560,2525428,4,5,6,-3.0,1
101561,2525428,4,6,6,4.0,1
101562,2525428,4,7,6,-5.0,1
101563,2525428,4,8,6,-3.0,1
101564,2525428,4,9,6,-5.0,1
101565,2525428,4,10,6,-5.0,1
101566,2525428,4,11,6,-5.0,1
101567,2525428,4,12,6,-5.0,1
101568,2525428,4,13,6,-3.0,1
101569,2525428,4,14,6,-5.0,1
101570,2525428,6,1,7,-2.0,2
101571,2525428,6,2,7,-3.0,2
101572,2525428,6,3,7,-3.0,2
101573,2525428,6,4,7,-3.0,2
101574,2525428,6,5,7,-3.0,2
101575,2525428,6,6,7,-5.0,2
101576,2525428,6,7,7,5.0,2
101577,2525428,6,8,7,-3.0,2
101578,2525428,6,9,7,-2.0,2
101579,2525428,6,10,7,-3.0,2
101580,2525428,6,11,7,-2.0,2
101581,2525428,6,12,7,-3.0,2
101582,2525428,6,13,7,-3.0,2
101583,2525428,6,14,7,-2.0,2
101584,2525428,7,1,7,-2.0,3
101585,2525428,7,2,7,-3.0,3
101586,2525428,7,3,7,-3.0,3
101587,2525428,7,4,7,-3.0,3
101588,2525428,7,5,7,-3.0,3
101589,2525428,7,6,7,-5.0,3
101590,2525428,7,7,7,5.0,3
101591,2525428,7,8,7,-3.0,3
101592,2525428,7,9,7,-2.0,3
101593,2525428,7,10,7,-3.0,3
101594,2525428,7,11,7,-2.0,3
101595,2525428,7,12,7,-3.0,3
101596,2525428,7,13,7,-3.0,3
101597,2525428,7,14,7,-2.0,3
101598,2525428,7,1,8,-3.0,4
101599,2525428,7,2,8,-3.0,4
101600,2525428,7,3,8,-3.0,4
101601,2525428,7,4,8,-3.0,4
101602,2525428,7,5,8,-3.0,4
101603,2525428,7,6,8,-3.0,4
101604,2525428,7,7,8,-3.0,4
101605,2525428,7,8,8,3.0,4
101606,2525428,7,9,8,-3.0,4
101607,2525428,7,10,8,-3.0,4
101608,2525428,7,11,8,-3.0,4
101609,2525428,7,12,8,-3.0,4
101610,2525428,7,13,8,-3.0,4
101611,2525428,7,14,8,-3.0,4
101612,2525428,8,1,13,-3.0,5
101613,2525428,8,2,13,-1.0,5
101614,2525428,8,3,13,-3.0,5
101615,2525428,8,4,13,-2.0,5
101616,2525428,8,5,13,-2.0,5
101617,2525428,8,6,13,-3.0,5
101618,2525428,8,7,13,-3.0,5
101619,2525428,8,8,13,-3.0,5
101620,2525428,8,9,13,-3.0,5
101621,2525428,8,10,13,-3.0,5
101622,2525428,8,11,13,-3.0,5
101623,2525428,8,12,13,-3.0,5
101624,2525428,8,13,13,5.0,5
101625,2525428,8,14,13,-3.0,5
101626,2525428,13,1,13,-3.0,6
101627,2525428,13,2,13,-1.0,6
101628,2525428,13,3,13,-3.0,6
101629,2525428,13,4,13,-2.0,6
101630,2525428,13,5,13,-2.0,6
101631,2525428,13,6,13,-3.0,6
101632,2525428,13,7,13,-3.0,6
101633,2525428,13,8,13,-3.0,6
101634,2525428,13,9,13,-3.0,6
101635,2525428,13,10,13,-3.0,6
101636,2525428,13,11,13,-3.0,6
101637,2525428,13,12,13,-3.0,6
101638,2525428,13,13,13,2.0,6
101639,2525428,13,14,13,-3.0,6
101640,2525428,13,1,4,-3.0,7
101641,2525428,13,2,4,-3.0,7
101642,2525428,13,3,4,-2.0,7
101643,2525428,13,4,4,3.0,7
101644,2525428,13,5,4,-3.0,7
101645,2525428,13,6,4,-2.0,7
101646,2525428,13,7,4,-3.0,7
101647,2525428,13,8,4,-3.0,7
101648,2525428,13,9,4,-5.0,7
101649,2525428,13,10,4,-2.0,7
101650,2525428,13,11,4,-3.0,7
101651,2525428,13,12,4,-4.0,7
101652,2525428,13,13,4,-2.0,7
101653,2525428,13,14,4,-3.0,7
101654,2525428,4,1,5,-3.0,8
101655,2525428,4,2,5,-2.0,8
101656,2525428,4,3,5,-3.0,8
101657,2525428,4,4,5,-3.0,8
101658,2525428,4,5,5,4.0,8
101659,2525428,4,6,5,-3.0,8
101660,2525428,4,7,5,-3.0,8
101661,2525428,4,8,5,-3.0,8
101662,2525428,4,9,5,-3.0,8
101663,2525428,4,10,5,-2.0,8
101664,2525428,4,11,5,-3.0,8
101665,2525428,4,12,5,-3.0,8
101666,2525428,4,13,5,-2.0,8
101667,2525428,4,14,5,-3.0,8
101668,2527264,13,1,1,1.0,1
101669,2527264,13,2,1,-2.0,1
101670,2527264,13,3,1,-3.0,1
101671,2527264,13,4,1,-3.0,1
101672,2527264,13,5,1,-3.0,1
101673,2527264,13,6,1,-5.0,1
101674,2527264,13,7,1,-2.0,1
101675,2527264,13,8,1,-3.0,1
101676,2527264,13,9,1,-2.0,1
101677,2527264,13,10,1,-3.0,1
101678,2527264,13,11,1,-3.0,1
101679,2527264,13,12,1,-2.0,1
101680,2527264,13,13,1,-3.0,1
101681,2527264,13,14,1,0.0,1
101682,2528402,8,1,8,-3.0,1
101683,2528402,8,2,8,-3.0,1
101684,2528402,8,3,8,-3.0,1
101685,2528402,8,4,8,-3.0,1
101686,2528402,8,5,8,-3.0,1
101687,2528402,8,6,8,-3.0,1
101688,2528402,8,7,8,-3.0,1
101689,2528402,8,8,8,4.0,1
101690,2528402,8,9,8,-3.0,1
101691,2528402,8,10,8,-3.0,1
101692,2528402,8,11,8,-3.0,1
101693,2528402,8,12,8,-3.0,1
101694,2528402,8,13,8,-3.0,1
101695,2528402,8,14,8,-3.0,1
101696,2529181,6,1,13,-3.0,1
101697,2529181,6,2,13,-1.0,1
101698,2529181,6,3,13,-3.0,1
101699,2529181,6,4,13,-2.0,1
101700,2529181,6,5,13,-2.0,1
101701,2529181,6,6,13,-3.0,1
101702,2529181,6,7,13,-3.0,1
101703,2529181,6,8,13,-3.0,1
101704,2529181,6,9,13,-3.0,1
101705,2529181,6,10,13,-3.0,1
101706,2529181,6,11,13,-3.0,1
101707,2529181,6,12,13,-3.0,1
101708,2529181,6,13,13,4.0,1
101709,2529181,6,14,13,-3.0,1
101710,2529181,13,1,6,-5.0,2
101711,2529181,13,2,6,-5.0,2
101712,2529181,13,3,6,-3.0,2
101713,2529181,13,4,6,-2.0,2
101714,2529181,13,5,6,-3.0,2
101715,2529181,13,6,6,3.0,2
101716,2529181,13,7,6,-5.0,2
101717,2529181,13,8,6,-3.0,2
101718,2529181,13,9,6,-5.0,2
101719,2529181,13,10,6,-5.0,2
101720,2529181,13,11,6,-5.0,2
101721,2529181,13,12,6,-5.0,2
101722,2529181,13,13,6,-3.0,2
101723,2529181,13,14,6,-5.0,2
101724,2530128,2,1,2,-2.0,1
101725,2530128,2,2,2,3.0,1
101726,2530128,2,3,2,0.0,1
101727,2530128,2,4,2,-3.0,1
101728,2530128,2,5,2,-2.0,1
101729,2530128,2,6,2,-5.0,1
101730,2530128,2,7,2,-3.0,1
101731,2530128,2,8,2,-3.0,1
101732,2530128,2,9,2,-5.0,1
101733,2530128,2,10,2,-1.0,1
101734,2530128,2,11,2,-2.0,1
101735,2530128,2,12,2,-1.0,1
101736,2530128,2,13,2,-1.0,1
101737,2530128,2,14,2,-3.0,1
101738,2530128,2,1,7,-2.0,2
101739,2530128,2,2,7,-3.0,2
101740,2530128,2,3,7,-3.0,2
101741,2530128,2,4,7,-3.0,2
101742,2530128,2,5,7,-3.0,2
101743,2530128,2,6,7,-5.0,2
101744,2530128,2,7,7,4.0,2
101745,2530128,2,8,7,-3.0,2
101746,2530128,2,9,7,-2.0,2
101747,2530128,2,10,7,-3.0,2
101748,2530128,2,11,7,-2.0,2
101749,2530128,2,12,7,-3.0,2
101750,2530128,2,13,7,-3.0,2
101751,2530128,2,14,7,-2.0,2
101752,2530128,7,1,12,-2.0,3
101753,2530128,7,2,12,-1.0,3
101754,2530128,7,3,12,-2.0,3
101755,2530128,7,4,12,-4.0,3
101756,2530128,7,5,12,-3.0,3
101757,2530128,7,6,12,-5.0,3
101758,2530128,7,7,12,-3.0,3
101759,2530128,7,8,12,-3.0,3
101760,2530128,7,9,12,-3.0,3
101761,2530128,7,10,12,-3.0,3
101762,2530128,7,11,12,-3.0,3
101763,2530128,7,12,12,4.0,3
101764,2530128,7,13,12,-3.0,3
101765,2530128,7,14,12,-3.0,3
101766,2530128,12,1,3,-3.0,4
101767,2530128,12,2,3,0.0,4
101768,2530128,12,3,3,3.0,4
101769,2530128,12,4,3,-2.0,4
101770,2530128,12,5,3,-3.0,4
101771,2530128,12,6,3,-3.0,4
101772,2530128,12,7,3,-3.0,4
101773,2530128,12,8,3,-3.0,4
101774,2530128,12,9,3,-5.0,4
101775,2530128,12,10,3,-2.0,4
101776,2530128,12,11,3,-3.0,4
101777,2530128,12,12,3,-2.0,4
101778,2530128,12,13,3,-3.0,4
101779,2530128,12,14,3,-3.0,4
101780,2531386,13,1,13,-3.0,1
101781,2531386,13,2,13,-1.0,1
101782,2531386,13,3,13,-3.0,1
101783,2531386,13,4,13,-2.0,1
101784,2531386,13,5,13,-2.0,1
101785,2531386,13,6,13,-3.0,1
101786,2531386,13,7,13,-3.0,1
101787,2531386,13,8,13,-3.0,1
101788,2531386,13,9,13,-3.0,1
101789,2531386,13,10,13,-3.0,1
101790,2531386,13,11,13,-3.0,1
101791,2531386,13,12,13,-3.0,1
101792,2531386,13,13,13,1.0,1
101793,2531386,13,14,13,-3.0,1
101794,2531386,13,1,14,0.0,2
101795,2531386,13,2,14,-3.0,2
101796,2531386,13,3,14,-3.0,2
101797,2531386,13,4,14,-3.0,2
101798,2531386,13,5,14,-3.0,2
101799,2531386,13,6,14,-5.0,2
101800,2531386,13,7,14,-2.0,2
101801,2531386,13,8,14,-3.0,2
101802,2531386,13,9,14,-1.0,2
101803,2531386,13,10,14,-5.0,2
101804,2531386,13,11,14,-3.0,2
101805,2531386,13,12,14,-3.0,2
101806,2531386,13,13,14,-3.0,2
101807,2531386,13,14,14,4.0,2
101808,2531386,14,1,14,0.0,3
101809,2531386,14,2,14,-3.0,3
101810,2531386,14,3,14,-3.0,3
101811,2531386,14,4,14,-3.0,3
101812,2531386,14,5,14,-3.0,3
101813,2531386,14,6,14,-5.0,3
101814,2531386,14,7,14,-2.0,3
101815,2531386,14,8,14,-3.0,3
101816,2531386,14,9,14,-1.0,3
101817,2531386,14,10,14,-5.0,3
101818,2531386,14,11,14,-3.0,3
101819,2531386,14,12,14,-3.0,3
101820,2531386,14,13,14,-3.0,3
101821,2531386,14,14,14,5.0,3
101822,2531386,14,1,6,-5.0,4
101823,2531386,14,2,6,-5.0,4
101824,2531386,14,3,6,-3.0,4
101825,2531386,14,4,6,-2.0,4
101826,2531386,14,5,6,-3.0,4
101827,2531386,14,6,6,2.0,4
101828,2531386,14,7,6,-5.0,4
101829,2531386,14,8,6,-3.0,4
101830,2531386,14,9,6,-5.0,4
101831,2531386,14,10,6,-5.0,4
101832,2531386,14,11,6,-5.0,4
101833,2531386,14,12,6,-5.0,4
101834,2531386,14,13,6,-3.0,4
101835,2531386,14,14,6,-5.0,4
101836,2531386,6,1,14,0.0,5
101837,2531386,6,2,14,-3.0,5
101838,2531386,6,3,14,-3.0,5
101839,2531386,6,4,14,-3.0,5
101840,2531386,6,5,14,-3.0,5
101841,2531386,6,6,14,-5.0,5
101842,2531386,6,7,14,-2.0,5
101843,2531386,6,8,14,-3.0,5
101844,2531386,6,9,14,-1.0,5
101845,2531386,6,10,14,-5.0,5
101846,2531386,6,11,14,-3.0,5
101847,2531386,6,12,14,-3.0,5
101848,2531386,6,13,14,-3.0,5
101849,2531386,6,14,14,4.0,5
101850,2531933,5,1,7,-2.0,1
101851,2531933,5,2,7,-3.0,1
101852,2531933,5,3,7,-3.0,1
101853,2531933,5,4,7,-3.0,1
101854,2531933,5,5,7,-3.0,1
101855,2531933,5,6,7,-5.0,1
101856,2531933,5,7,7,3.0,1
101857,2531933,5,8,7,-3.0,1
101858,2531933,5,9,7,-2.0,1
101859,2531933,5,10,7,-3.0,1
101860,2531933,5,11,7,-2.0,1
101861,2531933,5,12,7,-3.0,1
101862,2531933,5,13,7,-3.0,1
101863,2531933,5,14,7,-2.0,1
101864,2534871,12,1,7,-2.0,1
101865,2534871,12,2,7,-3.0,1
101866,2534871,12,3,7,-3.0,1
101867,2534871,12,4,7,-3.0,1
101868,2534871,12,5,7,-3.0,1
101869,2534871,12,6,7,-5.0,1
101870,2534871,12,7,7,4.0,1
101871,2534871,12,8,7,-3.0,1
101872,2534871,12,9,7,-2.0,1
101873,2534871,12,10,7,-3.0,1
101874,2534871,12,11,7,-2.0,1
101875,2534871,12,12,7,-3.0,1
101876,2534871,12,13,7,-3.0,1
101877,2534871,12,14,7,-2.0,1
101878,2534986,7,1,3,-3.0,1
101879,2534986,7,2,3,0.0,1
101880,2534986,7,3,3,2.0,1
101881,2534986,7,4,3,-2.0,1
101882,2534986,7,5,3,-3.0,1
101883,2534986,7,6,3,-3.0,1
101884,2534986,7,7,3,-3.0,1
101885,2534986,7,8,3,-3.0,1
101886,2534986,7,9,3,-5.0,1
101887,2534986,7,10,3,-2.0,1
101888,2534986,7,11,3,-3.0,1
101889,2534986,7,12,3,-2.0,1
101890,2534986,7,13,3,-3.0,1
101891,2534986,7,14,3,-3.0,1
101892,2537774,7,1,7,-2.0,1
101893,2537774,7,2,7,-3.0,1
101894,2537774,7,3,7,-3.0,1
101895,2537774,7,4,7,-3.0,1
101896,2537774,7,5,7,-3.0,1
101897,2537774,7,6,7,-5.0,1
101898,2537774,7,7,7,5.0,1
101899,2537774,7,8,7,-3.0,1
101900,2537774,7,9,7,-2.0,1
101901,2537774,7,10,7,-3.0,1
101902,2537774,7,11,7,-2.0,1
101903,2537774,7,12,7,-3.0,1
101904,2537774,7,13,7,-3.0,1
101905,2537774,7,14,7,-2.0,1
101906,2537774,7,1,7,-2.0,2
101907,2537774,7,2,7,-3.0,2
101908,2537774,7,3,7,-3.0,2
101909,2537774,7,4,7,-3.0,2
101910,2537774,7,5,7,-3.0,2
101911,2537774,7,6,7,-5.0,2
101912,2537774,7,7,7,4.0,2
101913,2537774,7,8,7,-3.0,2
101914,2537774,7,9,7,-2.0,2
101915,2537774,7,10,7,-3.0,2
101916,2537774,7,11,7,-2.0,2
101917,2537774,7,12,7,-3.0,2
101918,2537774,7,13,7,-3.0,2
101919,2537774,7,14,7,-2.0,2
101920,2537774,7,1,8,-3.0,3
101921,2537774,7,2,8,-3.0,3
101922,2537774,7,3,8,-3.0,3
101923,2537774,7,4,8,-3.0,3
101924,2537774,7,5,8,-3.0,3
101925,2537774,7,6,8,-3.0,3
101926,2537774,7,7,8,-3.0,3
101927,2537774,7,8,8,4.0,3
101928,2537774,7,9,8,-3.0,3
101929,2537774,7,10,8,-3.0,3
